repoName,bug-fix_commit,buggy_inducing_file,buggy_inducing_commit
DeepCTR,d15a9563c531f0cd7ea58ddc0198dd5786f90402,deepctr/activations.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d15a9563c531f0cd7ea58ddc0198dd5786f90402,deepctr/layers.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d15a9563c531f0cd7ea58ddc0198dd5786f90402,deepctr/models/din.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d15a9563c531f0cd7ea58ddc0198dd5786f90402,deepctr/models/fnn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d15a9563c531f0cd7ea58ddc0198dd5786f90402,deepctr/sequence.py,cf97d490ab572faa21322e22610ff697ca04579d
DeepCTR,d15a9563c531f0cd7ea58ddc0198dd5786f90402,deepctr/sequence.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d27c232e410faf8b4abc9806b079a65be37f74a6,deepctr/layers.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,d27c232e410faf8b4abc9806b079a65be37f74a6,deepctr/models/dcn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d27c232e410faf8b4abc9806b079a65be37f74a6,tests/MLR_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,d27c232e410faf8b4abc9806b079a65be37f74a6,tests/models/AFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,d27c232e410faf8b4abc9806b079a65be37f74a6,tests/models/DCN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,d27c232e410faf8b4abc9806b079a65be37f74a6,tests/models/DIN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,d27c232e410faf8b4abc9806b079a65be37f74a6,tests/models/DeepFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/activations.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/activations.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/layers.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/__init__.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/afm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/dcn.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/dcn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/deepfm.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/deepfm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/din.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/din.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/fnn.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/fnn.py,d15a9563c531f0cd7ea58ddc0198dd5786f90402
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/mlr.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/nfm.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/pnn.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/pnn.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/models/wdl.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,deepctr/sequence.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,setup.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/AFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/AFM_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/DCN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/DCN_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/DIN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/DIN_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/DeepFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/DeepFM_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/FNN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/MLR_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/MLR_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/NFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/PNN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/models/WDL_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,c641875e76618b8158a422ca54d184ccf044ec93,tests/utils.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,deepctr/activations.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,deepctr/layers.py,3da641f3841d0cbb55543e691d4a2be1ca4102b7
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,deepctr/layers.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,deepctr/models/afm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,deepctr/models/mlr.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,deepctr/sequence.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,docs/source/conf.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,setup.py,dd015a7bf9c69e2f96488c9239be694303b30176
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,tests/models/DCN_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,tests/models/DeepFM_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,adabf33fa59acb036ddda9a57a4fdf023c1dbaca,tests/models/FNN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/__init__.py,d15a9563c531f0cd7ea58ddc0198dd5786f90402
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,adabf33fa59acb036ddda9a57a4fdf023c1dbaca
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,3da641f3841d0cbb55543e691d4a2be1ca4102b7
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,d15a9563c531f0cd7ea58ddc0198dd5786f90402
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,fc16f4ed2ad8a4342c6fe011a18dbce8f4db6951
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/layers.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/__init__.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/afm.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/afm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/dcn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/deepfm.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/deepfm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/din.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/fnn.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/fnn.py,d15a9563c531f0cd7ea58ddc0198dd5786f90402
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/fnn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/mlr.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/mlr.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/nfm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/pnn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/wdl.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/models/wdl.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/utils.py,3da641f3841d0cbb55543e691d4a2be1ca4102b7
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,deepctr/utils.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,docs/source/conf.py,adabf33fa59acb036ddda9a57a4fdf023c1dbaca
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,docs/source/conf.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,setup.py,adabf33fa59acb036ddda9a57a4fdf023c1dbaca
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,setup.py,dd015a7bf9c69e2f96488c9239be694303b30176
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,setup.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/activations_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/generic_utils.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/layers_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/layers_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/AFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/AFM_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/DCN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/DCN_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/DIN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/DIN_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/DeepFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/DeepFM_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/FNN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/FNN_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/MLR_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/MLR_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/NFM_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/NFM_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/PNN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/PNN_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/WDL_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/models/WDL_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/sequence_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,aad52c409e43153b694316cb7980c7ed71bf5b11,tests/utils.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/__init__.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/__init__.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/input_embedding.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/layers.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/layers.py,3da641f3841d0cbb55543e691d4a2be1ca4102b7
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/layers.py,82efc6f939e274545910a0a8b675348255631299
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/layers.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/layers.py,cc844f3fa9e86679cb0511fb6ddd396fea3acd3c
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/layers.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/afm.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/afm.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/afm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/autoint.py,cc844f3fa9e86679cb0511fb6ddd396fea3acd3c
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/autoint.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/dcn.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/dcn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/deepfm.py,34e8fa5eb6669d58fde5f61d866cac207419abc8
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/deepfm.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/deepfm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/din.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/din.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/fnn.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/fnn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/mlr.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/mlr.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/nfm.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/nfm.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/pnn.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/pnn.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/xdeepfm.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/models/xdeepfm.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/sequence.py,d15a9563c531f0cd7ea58ddc0198dd5786f90402
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/sequence.py,db7caab8a5f8f7b0ec6644b252bce1798188b009
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/sequence.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/utils.py,cc844f3fa9e86679cb0511fb6ddd396fea3acd3c
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,deepctr/utils.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,docs/source/conf.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,docs/source/conf.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,examples/run_classification_criteo.py,bd5dc215e1c21bf12e6b5297d10f293c45e16c77
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,examples/run_classification_criteo.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,examples/run_din.py,cc844f3fa9e86679cb0511fb6ddd396fea3acd3c
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,examples/run_multivalue_movielens.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,examples/run_regression_movielens.py,bd5dc215e1c21bf12e6b5297d10f293c45e16c77
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,examples/run_regression_movielens.py,dbfe75818978d4f4110ad405f0a29b1e3857114a
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,setup.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/models/DCN_test.py,d27c232e410faf8b4abc9806b079a65be37f74a6
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/models/DIN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/models/MLR_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/models/MLR_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/models/MLR_test.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/models/WDL_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/models/WDL_test.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/sequence_test.py,c641875e76618b8158a422ca54d184ccf044ec93
DeepCTR,d97e9cd0c30980647f31c1003d6367e6a41c7124,tests/utils.py,d524c86cff045f675927c7da45296fbecface3d1
DeepCTR,024da0a763ecd623bbccc1976b34b1b17dce4b88,examples/run_regression_movielens.py,d97e9cd0c30980647f31c1003d6367e6a41c7124
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/__init__.py,55ac50d4e5d0b501237a4e3eea1b2953cfd22152
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/input_embedding.py,d97e9cd0c30980647f31c1003d6367e6a41c7124
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/input_embedding.py,e7bfb58ab7795bca341cbd0a763f6ec200f6315e
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/layers/__init__.py,55ac50d4e5d0b501237a4e3eea1b2953cfd22152
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/layers/interaction.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/layers/sequence.py,e7bfb58ab7795bca341cbd0a763f6ec200f6315e
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/models/__init__.py,e7bfb58ab7795bca341cbd0a763f6ec200f6315e
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/models/din.py,e7bfb58ab7795bca341cbd0a763f6ec200f6315e
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/models/din.py,40ece5becb93af9284499e19a0f64e4cf34126ed
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/models/wdl.py,e7bfb58ab7795bca341cbd0a763f6ec200f6315e
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/models/xdeepfm.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/utils.py,cc844f3fa9e86679cb0511fb6ddd396fea3acd3c
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/utils.py,3da641f3841d0cbb55543e691d4a2be1ca4102b7
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/utils.py,e7bfb58ab7795bca341cbd0a763f6ec200f6315e
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,deepctr/utils.py,aad52c409e43153b694316cb7980c7ed71bf5b11
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,docs/source/conf.py,55ac50d4e5d0b501237a4e3eea1b2953cfd22152
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,examples/run_classification_criteo.py,d97e9cd0c30980647f31c1003d6367e6a41c7124
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,examples/run_din.py,cc844f3fa9e86679cb0511fb6ddd396fea3acd3c
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,examples/run_din.py,d97e9cd0c30980647f31c1003d6367e6a41c7124
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,examples/run_multivalue_movielens.py,d97e9cd0c30980647f31c1003d6367e6a41c7124
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,examples/run_regression_movielens.py,024da0a763ecd623bbccc1976b34b1b17dce4b88
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,setup.py,55ac50d4e5d0b501237a4e3eea1b2953cfd22152
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,tests/models/DIN_test.py,d97e9cd0c30980647f31c1003d6367e6a41c7124
DeepCTR,542b39d41a022fc01204683f1f47e2a0587d8eb2,tests/models/DIN_test.py,5be225c34b5f09c199c13a7cda5fb4a9ae4a9128
